id,lat,lon,name,description
145659960,-39.5233558,176.8653482,Anderson Park,
145659964,-39.5233118,176.8648512,Anderson Park,
145659994,-39.5227766,176.8652637,Anderson Park,
145671771,-39.5194607,176.8973313,Hislop Avenue,
145671772,-39.5051001,176.8722111,Lichfield Crescent,
145817370,-36.4203265,174.7298127,Ercegs Way,
147217767,-38.6995057,178.0568011,Sponge Bay Road,
147217772,-38.6836242,178.0528689,Wainui Road,
147217780,-38.6773636,178.0817939,Moana Road,
148177357,-37.8884857,176.7573456,Division Steet,
148187069,-37.9970414,177.2848517,War Memorial Park,
148292342,-37.9811802,177.0985520,Otau South Reserve,
148299776,-38.0975343,176.7052228,Porritt Drive,
148531888,-36.9077138,174.7643093,Buckley Reserve,
149714671,-40.7562805,175.1516183,Haruatai Park,
149724610,-40.9097187,175.0113430,Paraparaumu Domain,
149724617,-40.9099954,175.0111245,Paraparaumu Domain,
149724620,-40.9153126,175.0106963,Tongariro Street,
149724921,-40.9277789,174.9807195,Matthews Park,
149962037,-40.9804924,174.9565224,Campbell Park,
149968651,-41.1388831,174.8511989,Martin Street,
150173970,-41.1728857,174.9891232,Tawhai School,
150173992,-41.1573026,174.9888505,McManaway Grove,
150177658,-41.1164578,175.0830412,Rosina Street,
150177687,-41.1324837,175.0319528,Trentham Memorial Park,
150177692,-41.1491619,175.0138253,Silverstream Park,
150180065,-41.1067711,175.1048763,Norana Road,
150180088,-41.0940111,175.1316773,Plateau Road,
150180098,-41.1044399,175.1047616,Speargrass Grove,
150325999,-41.2230305,174.8914137,Wilford School,
150326127,-41.2248279,174.8806847,Petone Central School,
150329677,-41.2078492,174.9130956,Eastern Hutt School,
150329680,-41.2150176,174.9127286,Hutt Intermediate School,Access: no;
150329714,-41.2082648,174.9128318,Kings Crescent,
150330754,-41.2251042,174.9226980,Te Whiti Park,
150466387,-42.4672047,171.1870753,Chesterfield Street,
150887266,-45.9047723,170.5503909,Tomahawk Road,
152781558,-43.5362358,172.5765641,Acacia Avenue,Access: private;
152781563,-43.5371118,172.5779978,Middleton Grange School,
153149508,-36.8776419,174.8388942,Ruka Reserve,
153748383,-36.8632651,174.7198853,Western Springs Lakeside Park,
154987558,-36.8868193,174.7766158,Griffin Reserve,
157005105,-43.6017576,172.7234809,Lyttelton Playground,
157625546,-36.8700033,174.7458922,Nixon Park,
160227415,-39.8862570,174.9022870,Mowhanau,
160553044,-37.7341019,175.2751007,Rototuna Park,
160553045,-37.7359187,175.2850695,Wiltshire Drive,
160553046,-37.7266162,175.2879488,Eastridge Terrace,
165091279,-37.6343859,175.1686387,Penny Crescent,
165097576,-37.7531919,175.2831401,Chedworth Park,
165097577,-37.7418286,175.2802815,Azure Place,
166816416,-42.7745053,172.8462122,Culverden DomainCulverden Domain,
167308376,-40.6137143,175.3004168,Kennedy Park,
168818593,-44.6049960,170.1927378,Flying Fox,
168818624,-44.6054062,170.1923519,Flying Fox,
168851008,-42.4038417,173.6811577,Deal Street,
168951608,-43.5567860,172.7331165,Redcliffs Park,
168972522,-39.4305297,175.2818870,Raetihi Holiday Park,
169671113,-36.9008041,174.7312977,War Memorial Park,
172900571,-41.2320867,174.8896797,Waione Street,
173223294,-37.7769282,175.2334343,Dominion Park,
173223311,-37.7746957,175.2338704,Dominion Park,
174620798,-36.9055724,174.7144555,Dickey Reserve,
174997966,-36.7904505,174.6885138,Shepherds Park,
175579751,-36.9233359,174.6455302,Withers Reserve,
176640940,-36.9029740,174.7490522,Arthur S Richards Memorial Park,
180108381,-36.8393903,174.7411207,Point Erin Park,
180202325,-36.8643679,174.7842594,Newmarket Park,
180202327,-36.8643947,174.7840140,Newmarket Park,
180798352,-36.9583522,175.2449512,Howard Road,
181048540,-36.9007359,174.8022823,Konini Reserve,
182518117,-36.9030822,174.6747653,Manuka Park,
182518118,-36.9028499,174.6747832,Manuka Park,
182621710,-36.5989762,174.6680541,Whares Court,
182985419,-37.9064134,175.4663583,Shelley Street,
182985439,-37.9066129,175.4662870,Shelley Street,
184520857,-36.8644824,174.8675433, Crossfield Reserve,
185025716,-36.4335199,174.7436566,Gordon Craig Place,
185737316,-36.8341236,174.6276436,Tatyana Park,
186829338,-36.6001609,174.6749873,Walter Crescent,
189035691,-36.7777236,174.6366004,Malcolm Hahn Reserve,
191171408,-41.1119959,173.6612614,Okiwi Crescent,
191367345,-36.9993038,174.5699471,Huia Domain,
191677772,-36.8916039,174.6415957,Kaikoura  Street,
194234919,-43.5124802,172.6099317,Heaton Street,
196466184,-37.0632413,174.9480365,Massey Park,
198398274,-36.7328776,175.6738560,Matarangi Drive,
198398275,-36.7301155,175.6663122,Kenwood Drive,
198748699,-43.5239829,172.6755829,Linwood North School,
198748702,-43.5240338,172.6761975,Linwood North School,
199776408,-36.7811694,174.7027455,Pemberton Reserve,
201352496,-36.8587590,174.7249856,Larchwood Avenue,
202073583,-36.7810672,174.7258179,Camelot Place,
202073584,-36.7920009,174.7175938,Birkenhead Domain,
203218034,-38.1310247,176.2528847,War Memorial Park,
203221517,-36.2561502,174.5088381,Te Hana Reserve,
203328449,-36.1296956,174.5685520,,
203330097,-36.0934809,174.5871619,Mangawhai Heads Community Centre,
203707308,-35.6873084,174.2953949,Te Paka Crescent,
203833186,-36.9457635,174.8116981,Norana Avenue Reserve,
203977331,-36.8955738,174.7487845,Pollard Park,
204080595,-43.5303316,172.4827551,Islington-Roxburgh 220kV,
204216331,-35.7355177,174.3235220,Morningside School,
204456634,-43.6337748,171.6474724,Main Street,
204906055,-36.7967316,174.7102064,Birkenhead Domain,
204906092,-36.8023857,174.6924699,Taurus Cresent,
205877996,-36.8099909,174.6895750,Island Bay Road,
206039737,-37.0413976,174.8928181,Wattle Farm Reserve,
206503601,-41.2519085,173.0947785,Mapua Reserve,
206990636,-36.7718460,174.7113577,Spinella Reserve,
206990640,-36.7730640,174.7169356,Elliot Reserve,
207974279,-39.6351749,176.8293035,Southampton Street West,
208400257,-43.2869562,172.7176690,Domain Road,
208400259,-43.2999630,172.5933698,Good Street,
208532923,-43.5310402,171.9523741,Hororata Domain,
209164928,-36.8856702,174.8389577,Briody Terrace,
209470848,-39.6429561,176.8279368,Ebbett Park,
209727176,-36.5720693,174.3774581,James McLeod Avenue,
209981850,-37.9111198,176.8765326,Thornton Beach Road,
210193922,-41.5460026,173.9469294,Wither Hills Farm Park,
210193925,-41.5426994,173.9441192,Wither Hills Farm Park,
210193927,-41.5202854,173.9694752,Tremorne Avenue,
210906623,-39.6519140,176.8391153,AKINA Park,
211095473,-43.4647930,171.8958804,Whitecliffs Road,
212327835,-43.9000899,171.7717065,Braebrook Drive,
214817218,-43.5557849,172.4676003,Van Dieman Close,
214981494,-44.6936631,169.1352725,Lake Wanaka,
215207907,-43.3935392,172.6473690,Belcher Street,
215207908,-43.3939350,172.6509444,Canon Stack Place,
215207912,-43.3838084,172.6706354,Kirk Street,
215785370,-36.9667308,174.6408409,Laingholm Reserve,
217846546,-36.9250349,174.7778517,Orpheus Drive Reserve,
217850692,-43.5970121,172.3889734,Bronte Way,
218567147,-45.5442598,169.3144742,Till Street,
219753675,-40.1960051,175.3794290,Gate Pa Avenue,
219900607,-40.8696432,175.0193430,Queens Road,
220076746,-40.3650443,175.5894333,Monrad Park,
220080921,-40.7560539,175.1334694,Temuera Street,
220083061,-40.9109960,175.0036510,Larch Grove,
220085408,-40.8944462,175.0056764,Scaife Drive,
220085410,-40.8944687,175.0060238,Scaife Drive,
220326283,-41.1716199,174.8324823,Pikitanga Close,
220331293,-41.2088693,174.8217698,Mandeville Crescent,
220399428,-41.2267125,174.8152635,Salford Street,
220444707,-41.2233710,174.9174448,Godley Street,
220444719,-41.2014917,174.9363302,Dyer Street School,
220444725,-41.2126307,174.8919108,Hutt Central School,
220444727,-41.2150132,174.9238048,Waterloo School,
220444729,-41.2091095,174.9331893,Epuni School,
220444730,-41.2313286,174.9153904,Gracefield School,
220454194,-41.1954070,174.9440680,Avalon School,
220462041,-41.2038180,174.9462538,Naenae School,
220462045,-41.2018194,174.9530906,Saint Bernadette's School,
220567084,-36.8970668,174.7398719,Foch Avenue,
221131776,-39.4793045,176.9001023,Rotary Pathway,
221131777,-39.4790851,176.9006280,Rotary Pathway,
221321846,-39.9208624,175.0266713,Treadwell Street,
221321847,-39.9146894,175.0452056,Peat Park,
221330773,-39.9406437,174.9906281,Thatcher Street,
221330776,-39.9409664,174.9918574,Thatcher Street,
221330777,-39.9411729,174.9903836,Thatcher Street,
221468767,-41.2681118,174.7562675,Wilton Road,
221468768,-41.2848683,174.7409808,Karori Normal School,
221468782,-41.2757390,174.7571869,Cardinal McKeefry School,
221809397,-41.3152090,174.7984970,Evans Bay Intermediate School,
222118851,-41.3153760,174.7837842,Carrara Park Play Area,
222125031,-41.3145341,174.8191482,Miramar Central School,
222125032,-41.3145874,174.8191614,Miramar Central School,
222131996,-41.3241800,174.8099944,Miro Street,
222132001,-41.3282448,174.8208511,Kahurangi School,
222390807,-37.7200204,176.1431456,Merivale Primary School,
222447995,-41.3354074,174.7758627,Island Bay School,
222447999,-41.3339375,174.7873184,Houghton Valley School,
222617763,-36.9826128,174.8871453,Manukau Sports Bowl,
222749664,-37.7095587,176.3145583,Enterprise Drive,
222749667,-37.7092422,176.3135538,Dickson Road,
222752651,-37.6945092,176.2593748,Tahatai Coast School,
222752655,-37.6943365,176.2598534,Tahatai Coast School,
222865274,-39.0727861,174.0880639,,
222865278,-39.0758692,174.0465853,,
222869575,-39.0628869,174.1031077,Mangorei Road,
222872399,-39.0630505,174.0510907,Calvert Road,
223102283,-41.3074686,173.2335460,Broadgreen School Field,
223102284,-41.2996691,173.2423879,Railway Reserve,
223116095,-41.2808253,173.2701932,Victory Square,
223262230,-38.6625343,178.0127180,Gisborne Intermediate School,
223262242,-38.6613830,177.9952413,Munro Street,
223388725,-36.9112062,174.9363945,Meadowland Reserve,
223389764,-36.8945375,174.9377455,Selwyn Road,
223393707,-38.6825044,178.0749196,Moana Road,
223398240,-39.5094558,176.8950582,Wyatt Avenue,
223398245,-39.5056853,176.8920902,Onekawa School,
223398247,-39.5032713,176.8944414,Alexander Park,
223398249,-39.5091384,176.8928773,Te Kura Kaupapa Maori o Te Ara Hou,
223398251,-39.5105127,176.8803053,Oriel Place,
223400371,-39.5188301,176.9024208,Richmond School,
223400378,-39.5056174,176.9056864,Alexander Park,
223520541,-39.5126164,176.9051130,Te Awa Park,
223520544,-39.5298423,176.8579840,Chester Street,
223529772,-39.5407663,176.8589744,Blythfield Place,
223529780,-39.5365273,176.8469261,Puketapu Road,
223530490,-39.5089330,176.8696381,Tamatea Park,
223665589,-39.4850923,176.8974350,Lever Street,
223843236,-37.6212207,175.5967543,Tatuanui School,
223843263,-37.3728218,175.4204891,Kaihere Primary School,
223857540,-41.2674894,173.2706743,Russell Reserve Playground,
223949897,-37.2138110,174.6759738,Waipipi School,
223953002,-37.8064031,174.8665694,Raglan Area School,
223953012,-37.8079002,174.8586782,Tahuna Avenue,
223958126,-38.7644356,175.1022271,Cemetery Road,
223958134,-38.8804782,175.2597612,Saint Patricks Catholic School,
223958136,-38.6967497,174.6175620,Mokau School,
224057243,-37.2056467,174.7503337,Glenbrook School,
224061579,-37.2428563,174.7745799,Bald Hill Road,
224061581,-37.1293225,175.5324017,Thames zone substation,
224061582,-37.1288887,175.5319956,Moanataiari School,
224063606,-36.9452789,174.8480660,Saint Joseph's School,
224066443,-36.8406620,175.6965657,Mercury Bay Area School,
224066447,-37.2193495,175.5066827,State Highway 25,
224066448,-37.2360198,175.3931578,Canal Road West,
224196266,-36.9848857,175.5008908,Tapu Camp,
224196280,-36.7604050,175.4983795,Tiki Road,
224338132,-35.0251707,173.3317129,,
225234336,-41.3887168,172.8256044,Kowhai Street,
225648322,-43.5327597,172.5629406,Riccarton School,
225648325,-43.5333622,172.5641086,Main South Road,
225677494,-41.2665755,173.0437462,Mahana School,
225683475,-41.4078344,173.0441748,Wakefield School,
225683479,-41.4019681,173.0485213,Lord Auckland Road,
226059376,-43.5104391,172.5825280,Jellie Park,
226694511,-36.9739798,174.8631659,Papatoetoe Central School,
226694512,-36.9499138,174.8741348,Sir Edmund Hillary Collegiate,
226694522,-36.9508352,174.8779649,Sir Edmund Hillary Collegiate,
226694523,-36.9499831,174.8740038,Sir Edmund Hillary Collegiate,
226694524,-36.9554621,174.8779119,Otara Creek Reserve,
226694846,-36.6354971,174.5499694,Waitoki School,
227108463,-36.7880712,174.6651200,Hobsonville Point Road,
229053318,-43.5288093,172.6189618,North Hagley Park,
229053319,-43.5285158,172.6193098,North Hagley Park,
230526731,-43.5153251,172.5737624,Ray Blank Park,
234552616,-43.6426118,172.4901628,Millstream Drive,
234777814,-45.0873693,169.1598610,Domain Road,
234868106,-36.8730767,174.6034741,Sauvignon Avenue,
236384863,-43.1519703,172.7226306,Amberley School,
236394961,-43.6671189,172.1982233,Dunsandel School,
236399469,-43.3079250,172.5954389,Victoria Street,
236404627,-43.4570693,172.6168623,Crombie Green,
236404639,-43.4562560,172.6183457,Englefield Road,
236405247,-43.4594395,172.6168227,Northwood Boulevard,
236530812,-43.2744963,172.5968734,Ashley School,
236531871,-43.3689821,172.4950917,Tram Road,
236532227,-43.3498005,172.3600632,West Eyreton School,
236706175,-43.3907844,172.0259458,Sheffield Contributing School,
236713498,-43.9120494,171.7602143,Hampstead School,
236713504,-43.9236451,171.7187830,Tinwald School,
236713507,-43.9230467,171.7199606,Tinwald School,
236926686,-44.0008012,171.5661152,Ellis Street,
236931133,-44.3789725,171.2308111,Marchwiel Park,
236931157,-44.4093924,171.2494402,Timaru South School,
236940554,-44.3909389,171.2135197,Centennial Park,
236940558,-44.3908337,171.2125946,Centennial Park,
236941808,-44.4863109,171.2116256,King Street,
236942848,-44.4340417,171.1298828,Guscott Road,
236943110,-44.2576762,171.1316454,Halstead Road,
236943111,-44.2592974,171.1297157,Afghan Street,With: bowls ;
236943113,-44.2572409,171.1320177,Halstead Road,
236943114,-44.2616910,171.1317850,St Joseph's School,
236943115,-44.2576656,171.1329433,,
236944047,-44.7286589,171.0385707,Hughes Street,
236945013,-45.1065799,170.9616810,Fenwick School,
236945014,-45.0994908,170.9449896,Blyth Street,
236945369,-45.0774318,170.9831344,Pembroke School,
236977048,-45.8649527,170.4917334,Kaikorai School,
236977053,-45.2663754,170.0538969,Ranfurly - Patearoa Road,
236983788,-45.8995742,170.4101360,,
237052015,-45.8204187,170.6167208,Albertson Avenue,
237064990,-46.1133536,168.9318256,Viking Place,
237065001,-46.1114258,168.9340185,Wayland Street,
237065002,-46.0910213,168.9602901,Wentworth Street,
237202105,-46.4202230,168.3815852,Newfield Park Primary,
237202119,-46.4206158,168.3802523,Totara Street,
237202122,-46.4206049,168.3812581,Newfield Park Primary,
237202125,-46.4063428,168.3837955,Surrey Park,
237202126,-46.4066090,168.3843628,Surrey Park,
237209576,-46.3963585,168.3842226,Waverley Park School,
237209590,-46.3875738,168.3753637,Lamond Street East,
237210517,-46.3701032,168.3488224,Invercargill,
237343268,-46.5995873,168.3340792,Boyne Street,
237347288,-46.4308836,168.2905143,Invercargill Golf Course,
237352601,-46.4453110,168.3723091,Waiau Place,
237353476,-46.4262595,168.3767035,John Street,
237356463,-46.1473197,168.3267374,Essex Street,
237356471,-46.1406578,167.9940146,Otautau Primary School,
237358129,-46.3242747,168.8428066,Wyndham Primary School,
237358130,-46.3246213,168.8435105,Menzies College,
237507013,-46.1896644,168.8696080,Main South Line,
237507020,-46.1929626,168.8624183,Carlyle Street,
237884595,-42.4515495,171.3112943,Omapere Street,
237884596,-42.4398812,171.2109741,Sturge Street,
237884598,-42.4404757,171.3138222,Nile Street,
238172040,-41.3055875,173.2525328,Enner Glyn School,
238172041,-41.3058114,173.2530368,Enner Glyn School,
238290717,-40.6383423,175.2904695,Taitoko School,
238290718,-39.0937472,174.0188235,Omata,
238292552,-40.6179577,175.3062819,Fairfield School,
238294044,-40.6288375,175.2968342,Bath Street,
238297559,-40.9597606,175.6124240,Wairarapa Line,
238299426,-41.0815439,175.4616391,Greytown School,
238431778,-41.2791895,173.2881975,St Joseph's School,
238731736,-45.4160245,167.7106849,Lions Park,
238832978,-43.5139579,172.6294574,Abberley Park,
239695911,-39.5842826,174.3861924,Ohangai Road,
239697566,-39.6420951,174.4960190,Ball Road,
240110576,-41.0797861,175.6539591,Gladstone School,
240251177,-40.4514244,175.8389790,Pahiatua School,
240251182,-40.3631379,175.6651678,Aokautere School,
240252261,-40.3104243,175.4874337,Kopane School,
240484994,-40.1360189,175.6588775,Cheltenham School,
240485000,-40.0411619,175.6428133,Waituna West School,
240747923,-39.8967191,175.9032926,Rangiwahia School,
242018622,-35.8211726,174.0486943,State Highway 14,
243509498,-36.8667482,174.7155473,Premier Avenue,
243509499,-36.8667900,174.7155567,Premier Avenue,
245014821,-41.2800008,173.2442018,Tahunanui Recreation Reserve,
245373237,-36.7854139,174.7316754,Marlborough School,
247808874,-36.8836711,174.6049703,Xena Park,
247993431,-36.8514762,174.5395782,Waitakere War Memorial Park,
249320523,-36.8128799,174.7814069,Bayswater Park,
251433165,-41.3134863,174.7799123,Riddiford Street,
251557198,-41.2929881,174.7681242,Te Aro School,
251559282,-41.2960751,174.7696510,Ohiro Road,
252037101,-41.2951159,174.7690124,Aro Valley Community Centre,
252087853,-41.3133823,174.7824939,WCC Housing Complex,
252106517,-41.3116430,174.7811609,St Anne's,
252106531,-41.3107672,174.7805895,Newtown School,
253005785,-41.3071155,174.7745929,Hutchison Road,
253536908,-37.1958335,174.8922317,McShane Street,
253923579,-37.2151488,174.8942924,Chatswood Village,
253923589,-37.2060786,174.8894234,Lionel Sharpe Place,
253923590,-37.2151209,174.8943334,Chatswood Village,
254092994,-37.4734467,175.2743472,Waiterimu Road,
254294600,-36.8919857,174.6058951,Kensington Gardens,
254754468,-41.2975429,174.7785303,Sages Lane,
255982378,-37.7061502,176.1168303,St Andrews Drive Playground,
256667076,-41.2863441,174.7789783,Frank Kitts playground,
257396740,-36.7797264,174.6373709,Bill Moir Reserve,
257399339,-41.3059047,174.7648798,Playcentre playground,
257399348,-41.3060710,174.7665625,Washington Avenue,
257901281,-36.8483362,174.6127936,Zita Park,
258585205,-41.2847873,174.7699009,The Wellington Botanic Garden,
258589299,-41.2831157,174.7652914,Wellington Botanic Garden Play Area,
258618729,-36.8721374,174.7625253,Tahaki Reserve,
259115262,-36.9177101,174.7809303,Jellicoe Park,With: seesaw ;
259115263,-36.9177800,174.7807470,Jellicoe Park,With: sandpit ;
259115264,-36.9177848,174.7806961,Jellicoe Park,With: climbingframe ;
259123236,-36.9151873,174.7729358,Royal Oak Intermediate School,
259171417,-36.9054751,174.7761037,One Tree Hill Domain,With: seesaw ;
259171418,-36.9055464,174.7759711,One Tree Hill Domain,With: climbingframe ;
259171419,-36.9057601,174.7766827,One Tree Hill Domain,With: zipline ;
259886386,-36.8718932,174.7635538,Tahaki Reserve,
259888085,-43.7290798,172.5867026,Lifeboat,
260062632,-36.8777560,174.8461777,John Shaw Drive,
260223250,-36.8738594,174.7529655,Bellevue Reserve,
260368591,-41.3005210,174.7723755,Hankey Street,
260393366,-41.2831257,174.7730455,Clifton Terrace,
260406334,-42.7199151,170.9676131,Cass Square,
260816750,-41.2874364,174.7621431,Kowhai Road,
260864389,-36.8716178,174.7330660,Bannermann Reserve,
261636357,-41.2987951,174.8006486,Hataitai School,
261673319,-36.8656544,174.5747329,Flying Fox,
261673324,-36.8657374,174.5752258,Swanson Station Park,
261673325,-36.8657450,174.5749391,Swanson Station Park,
261784729,-36.9631353,174.8058266,Mangere Centre Park,
262146615,-36.9224351,174.7845163,Gerrard Beeson Place,
262285520,-36.9249285,174.7773928,Orpheus Drive Reserve,
262491225,-36.9127863,174.7750421,Royal Oak Baptist Church,Access: private;
262962687,-38.6182050,176.1017214,Wairakei School,
262963690,-38.1883556,175.2258284,Rangiatea Road,
262972963,-39.7063087,174.4474117,,
263319918,-39.8659326,175.1140098,State Highway 4,
263390156,-43.5102453,172.5660530,Bullock Reserve,
263401579,-36.9218726,174.7811411,Onehunga Playcentre,Access: private;
263596260,-42.3831183,173.6798089,Beach Road,
263722589,-41.3151427,174.7980222,Saint Patrick's College,
263727907,-41.2915802,174.7861527,Waitangi Park,
263736752,-41.3171317,174.7943187,Kilbirnie Crescent,
263736754,-41.3165208,174.7949903,Kilbirnie Recreation Centre,
264219755,-43.5231996,172.5523702,Toorak Avenue playgound,
264400231,-36.9160932,174.7871428,Jordan Avenue Reserve,
264400232,-36.9159709,174.7871583,Jordan Avenue Reserve,
264533633,-41.3229192,174.7788561,Edinburgh Terrace,
264854165,-36.8528659,174.7510007,Freemans Bay Community Centre,
264982510,-36.9050628,174.7432095,Dominion Road School,
264982511,-36.9050396,174.7430728,Dominion Road School,
264983529,-36.9042430,174.7427768,Dominion Road School,
264983530,-36.9039706,174.7427370,Dominion Road School,
264998459,-36.9157909,174.7875244,Jordan Avenue Reserve,
265015359,-36.8696733,174.7743929,Newmarket Primary School,
265116205,-41.3115884,174.7580340,Mitchell Street,
265121725,-36.9206440,174.7927047,Buchanan Reserve,
265126606,-41.3237232,174.7630471,Quebec Street,
265141156,-41.3055299,174.7654098,Brooklyn School,
265141259,-41.3059088,174.7649507,Playcentre playground,
265386325,-41.2873787,174.7398656,Ben Burn Park,
265509394,-36.8469139,174.8295819,Mission Bay Playground,
265530568,-41.3269308,174.8379883,Seatoun School,
265530574,-41.3222960,174.8345911,Churchill Park,
265530580,-41.3211082,174.8312854,Te Kura Kaupapa Maori o nga Mokopuna,
265532175,-41.3174392,174.8208755,Athens Street,
265881908,-41.3231810,174.7930303,Lyall Bay School,
265881954,-41.3291291,174.7957268,Lyall Bay Parade,
265883839,-41.3360769,174.8136864,Kekerenga Street,
266509375,-36.9060910,174.7754842,One Tree Hill Domain,
266509376,-36.9060360,174.7756641,One Tree Hill Domain,
266509377,-36.9061801,174.7754191,One Tree Hill Domain,
266509378,-36.9061563,174.7755961,One Tree Hill Domain,
266509379,-36.9061893,174.7757220,One Tree Hill Domain,
269071291,-41.3330376,174.8169250,Raukawa Street,
269079187,-41.3176359,174.8171501,Chelsea Street,
269475042,-41.2618799,174.7675968,Wadestown School,
269506052,-41.2761625,174.7758952,Sacred Heart Cathedral School,
270741752,-36.8821608,174.7612930,Essex Reserve,
270748339,-41.3015250,174.7821602,Saint Mark's Church School,
270748341,-41.3011193,174.7821624,Saint Mark's Church School,
270767606,-36.9038663,174.7218641,Maioro Street,
271014680,-36.9109009,174.7992059,Fergusson Domain,
273181494,-41.2756634,174.7564418,Cardinal McKeefry School,
274935982,-41.3159220,174.7650555,Ridgeway School,
275146924,-41.3034906,174.8244294,Miramar North School,
275186676,-39.5455444,176.8533298,Flemington Place,
275201367,-40.6185588,175.2703785,Levin Intermediate School,
276668586,-41.3109592,174.8152655,Booth Street,
276725088,-41.3083359,174.7635155,St Bernard's School,
276928313,-37.7255366,176.1907436,Welcome Bay Road,
276976590,-37.6748781,176.0765941,Tepuna Road,
277230083,-37.8383800,176.4768027,Pongakawa School,
277237851,-37.8458381,176.5419927,Old Coach Road,
277237854,-37.8459353,176.5418259,Old Coach Road,
277786498,-41.3104302,174.7611499,Tiketike Way,
278741868,-40.6142549,175.2869321,The Bars,
278741870,-40.6143137,175.2867498,The Bars,
278741871,-40.6139254,175.2866990,Sandpit,
278741873,-40.6141637,175.2864337,Sandpit,
278767883,-40.6240541,175.2803560,Cumberland Court,
279674444,-41.3242731,174.8302012,Saint Anthony's School,
279674445,-41.3243096,174.8298552,Saint Anthony's School,
280227199,-41.3035713,174.7956806,Hataitai Road,
280409183,-41.3299105,174.8188221,Walden Street,
280412697,-41.3302289,174.8172953,Raukawa Street,
280413402,-41.2187316,175.4524477,Waihenga Cemetery,
280671720,-36.8537458,174.7397337,Vermont Reserve,With: swing ;
280711527,-41.1808444,174.9332458,Kelson School,
281266301,-36.8509965,175.4784826,Goldfields Road,
281502825,-38.0364519,176.4876449,Tamatea Street,
281502829,-38.0626258,176.6040889,Matahi Lagoon,
281514202,-37.9717584,176.8248615,Tui Adventure Playground,
281793346,-37.1403600,175.0363517,Steel Road,
281797005,-37.1129571,174.6155379,Awhitu District School,
282591520,-37.2380653,175.0117091,Mark Ball Drive,
282658571,-41.3245581,174.7928682,Queens Dr to Freyberg St Walkway,
282675068,-40.6260952,175.2911896,Jubilee Park,
282675069,-40.6259936,175.2915237,Jubilee Park,
282675071,-40.6252924,175.3036188,Vincent Drive Reserve,
282675073,-40.6365215,175.2868283,Morgan Crescent Reserve,
283042295,-38.6810546,176.0497964,Jarden Mile,
284554086,-36.8582846,174.7374217,Grey Lynn Park,
284975060,-35.0713428,173.7131776,Marae,
285200316,-35.6750957,174.3472178,Glenbervie School,
286057896,-35.8751990,174.4582000,Roger Hall Memorial Park,
286063359,-35.9405210,173.8677086,Northern Wairoa War Memorial Hall,
286389425,-35.6312192,174.5018223,Kopipi Crescent,
286393459,-43.6084344,172.3834242,Cameron Crescent,
286529770,-37.2132394,175.1229943,McKenzie Road,
287648649,-41.3283117,174.8185284,Scots College,
287683362,-38.3447563,175.2568974,Ngapeke Road,
288147324,-36.8705071,174.8356190,Flying Fox,
288147327,-36.8703281,174.8355158,Rutherford Reserve,
288147328,-36.8702198,174.8352034,Rutherford Reserve,
288284624,-38.6153947,175.6985328,,
288843720,-38.0024839,177.2864636,Saint Josephs Catholic School,
288855919,-41.2864968,174.7256496,Karori Park,
288867947,-41.2890740,174.8001896,The Crescent,
288867952,-41.2868592,174.8033040,Roseneath School,
289122414,-36.8712976,174.6424915,Neville Power Reserve,
289666457,-37.7762283,175.2885995,Jubilee Park,
289666467,-37.7763830,175.2889213,Jubilee Park,
289666470,-37.7760968,175.2890072,Jubilee Park,
289830966,-41.3082639,174.7757946,Te Whaea: National Dance and Drama Centre,
289963420,-41.3430913,174.7595719,Robertson Street,
290627875,-41.3017813,174.7817224,Wellington College field,
290641128,-45.9228647,169.0132688,Foyle Street,
290777955,-41.3209599,174.7727642,Stanley Street,
290779268,-41.3244607,174.7754856,Adelaide Road,
291008421,-41.3433499,174.7702229,Shortland Park,
291684951,-45.6681489,168.2337593,Holmes Street,
291699014,-45.7411964,168.4484327,Folia Street,
291699018,-45.7414335,168.4489146,Folia Street,
291706239,-45.5051300,170.1186829,Conway Street,
291739533,-45.0911140,169.6029124,Deaker Street,
291739537,-45.0996682,169.5956550,Alton Street,
292242004,-41.2905578,174.7905270,Waterfront Shared Path -- Oriental Parade,
292248770,-41.3357994,174.7751157,Island Bay School,
292248771,-41.3349816,174.7756024,Thames Street,
292249914,-41.3343622,174.7756124,Melbourne Road,
292511327,-36.8545810,174.7872762,Parnell School,
292982260,-41.2935411,174.7679638,Te Aro School,
292982261,-41.2928058,174.7685945,Te Aro School,
292984412,-40.9184907,174.9795321,Raumati Marine Gardens,
293136962,-41.2966902,174.7857877,Elizabeth Street play area,
293249778,-37.8093621,175.2741450,Tawa Park,
293601236,-36.8294058,174.6305404,Moire Park,
293807804,-39.5807800,176.9124413,Farndon Road,
294605659,-36.8495097,174.7852946,Gladstone Domain,
294807403,-39.5814427,176.7590539,Taihape Road,
295020858,-39.4998392,176.8934335,Marewa Park,
295598351,-39.5224007,176.8660424,Anderson Park,
295950574,-38.3175758,176.4938656,Ash Pit Road,
296425559,-39.6139390,176.7689230,Tarbet Street,
296427247,-39.6265900,176.7801500,Ron Giorgi Park,
296655529,-39.0327411,177.4195336,Wairoa River,
296991054,-36.8836261,174.7643233,Nicholson Park,
297118876,-36.8903791,174.7428845,Good Shepherd School,
297325769,-41.2121344,174.9020154,Lower Hutt War Memorial Library,
297325776,-41.2111755,174.9064663,Saints Peter and Paul School,
